Unnamed: 0,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp,difficulty_easy,difficulty_hard,difficulty_medium
137,participant_5,easy,0.0272121741527474,-0.0917205195742467,0.0146525804864452,-0.0695191148734457,0.0209323773195963,-0.0806198172238462,0.0832929729896605,75.44494081171253,True,False,63,1627049027052,1,0,0
138,participant_5,easy,-0.0024628070901841,0.0261190434839875,0.0021939062271782,0.0272900815158668,-0.0001344504315029,0.0267045624999271,0.0267049009590196,269.71153329363,True,True,71,1627049027123,1,0,0
139,participant_5,easy,0.0069064563860982,-0.0310608185037512,0.0033216190050516,-0.0343942038236485,0.0051140376955749,-0.0327275111636999,0.0331246640514566,81.11871865560724,True,False,101,1627049027224,1,0,0
140,participant_5,easy,0.0037492250067878,-0.0076115578449187,-0.0035816235322252,-0.0155221002208042,8.380073728128288e-05,-0.0115668290328615,0.0115671325936472,89.58490399156463,False,False,68,1627049027292,1,0,0
141,participant_5,easy,-0.0039937390028519,-0.0243592339830356,-0.0007040281171545,-0.019258338538037,-0.0023488835600032,-0.0218087862605363,0.0219349130870448,96.14726204350296,True,True,64,1627049027356,1,0,0
142,participant_5,easy,0.0,0.0,0.013003315980714,0.0241513238510963,0.006501657990357,0.0120756619255481,0.0137147062514552,298.29846965159345,False,False,71,1627049027427,1,0,0
143,participant_5,easy,0.0112054813703583,0.0065271247301103,-0.0090004907468831,-0.0088502550035306,0.0011024953117376,-0.0011615651367101,0.0016014772802709,46.494520189143664,False,False,71,1627049027498,1,0,0
144,participant_5,easy,-0.0003677456279068,-0.0110844806051076,-0.0007048869327207,-0.0237876944940101,-0.0005363162803138,-0.0174360875495588,0.0174443338705842,91.76180429290338,False,True,58,1627049027556,1,0,0
145,participant_5,easy,-0.0150774221910704,0.022568461261702,-0.0042250841414131,0.0224024111120594,-0.0096512531662418,0.0224854361868807,0.0244691954954219,246.76990600200972,True,True,83,1627049027639,1,0,0
146,participant_5,easy,0.0014469612603027,0.0212025258930898,3.1313875302604458e-06,0.0287578047733237,0.0007250463239164,0.0249801653332067,0.0249906853096543,271.66253641741673,True,False,66,1627049027705,1,0,0
147,participant_5,easy,0.0067091702273467,-0.0334399591243013,0.001624542555986,-0.0506885810724638,0.0041668563916664,-0.0420642700983826,0.0422701491728909,84.34277733684277,True,False,63,1627049027768,1,0,0
148,participant_5,easy,0.0199360034087074,-0.0030637743857836,0.0033936002273518,0.0024249971647565,0.0116648018180296,-0.0003193886105135,0.0116691735156536,1.5683977069743615,False,False,83,1627049027851,1,0,0
149,participant_5,easy,-0.0192999803276108,0.0322100367602251,-0.0068691895136765,0.0303369976899989,-0.0130845849206436,0.031273517225112,0.0339004312977713,247.2959627911065,True,True,59,1627049027910,1,0,0
150,participant_5,easy,0.0064956141066533,-0.0164578235868445,0.0028049278160802,-0.0054804032341185,0.0046502709613667,-0.0109691134104815,0.0119141289663213,67.02585866914734,False,False,31,1627049027941,1,0,0
151,participant_5,easy,-0.0066455093682185,-0.0157533766270629,0.0041661147880523,-0.0285396716136811,-0.001239697290083,-0.022146524120372,0.0221811942867209,93.2039056230982,True,True,120,1627049028061,1,0,0
152,participant_5,easy,-0.009920086718769,0.0688757270005903,0.0028062405744312,0.0708520858928488,-0.0035569230721688,0.0698639064467195,0.0699543931839688,267.0854640095917,True,True,71,1627049028132,1,0,0
153,participant_5,easy,-0.0015617376274482,0.0159490002782823,-0.0109225442146685,0.0156960881311305,-0.0062421409210583,0.0158225442047064,0.0170093276877201,248.47030433955032,False,True,73,1627049028205,1,0,0
154,participant_5,easy,-0.0055217544533272,0.0289565008212018,0.0007762440839804,-0.0078793399649163,-0.0023727551846733,0.0105385804281427,0.0108023906894181,257.3114686038764,False,True,66,1627049028271,1,0,0
155,participant_5,easy,-0.0004956049130339,-0.023836483053453,-0.0007425769208997,0.0115904702870103,-0.0006190909169668,-0.0061230063832213,0.0061542246247955,95.77349685111096,False,True,64,1627049028335,1,0,0
156,participant_5,easy,-0.0012971408775013,-0.0154592571429538,0.0088475962293096,-0.0095030623241014,0.0037752276759041,-0.0124811597335276,0.0130396200979455,73.1707930810401,False,False,56,1627049028391,1,0,0
157,participant_5,easy,-0.0053945195826609,0.0215888730378487,-0.0122234072968438,0.0217787446807085,-0.0088089634397523,0.0216838088592786,0.0234048158191562,247.89074196440916,True,True,83,1627049028474,1,0,0
158,participant_5,easy,0.0186854338821018,-0.0678359933708132,0.0098525131529091,-0.0690518757788334,0.0142689735175055,-0.0684439345748233,0.0699154903102736,78.22383234201423,True,False,57,1627049028531,1,0,0
159,participant_5,easy,-0.0011209642167826,-0.015941236540907,0.0033690181011551,-6.210305194877209e-05,0.0011240269421862,-0.0080016697964279,0.0080802324284532,82.003752547034,False,False,65,1627049028596,1,0,0
160,participant_5,easy,0.0192006430899432,-0.0109873073010659,0.0,0.0,0.0096003215449716,-0.0054936536505329,0.0110610308831889,29.779761998286304,False,False,79,1627049028675,1,0,0
161,participant_5,easy,-0.0149863388164867,-0.0300869704649923,-0.0010118664470758,-0.0500832385199575,-0.0079991026317813,-0.0400851044924749,0.040875435717389,101.28530388238455,True,True,82,1627049028757,1,0,0
162,participant_5,easy,0.0002551682611618,-0.0034869327661367,0.0018925374683036,-0.0043702029522998,0.0010738528647327,-0.0039285678592182,0.0040726901919465,74.71196417882851,False,False,57,1627049028814,1,0,0
163,participant_5,easy,0.0035142573550004,-0.0105859269347351,-0.0036613531313828,-0.0015730133111127,-7.354788819123755e-05,-0.0060794701229239,0.0060799149884996,90.69311600163492,False,True,76,1627049028890,1,0,0
164,participant_5,easy,0.0014665738114823,0.0157350809338918,-0.0040273200771568,0.0160590226929052,-0.0012803731328372,0.0158970518133985,0.0159485300801412,265.39524907776445,False,True,64,1627049028954,1,0,0
165,participant_5,easy,-0.0066091953341508,0.0299840923368321,0.0043745794075664,0.0200644274679226,-0.0011173079632922,0.0250242599023774,0.0250491908201955,267.4434991578448,True,True,65,1627049029019,1,0,0
166,participant_5,easy,-0.0005309982181906,-0.0029391122843849,-0.0073509924018846,-0.0032248492457832,-0.0039409953100376,-0.003081980765084,0.0050030040445803,141.97348799936287,False,True,81,1627049029100,1,0,0
167,participant_5,easy,-0.0039368730272719,0.0315705955880601,-0.0014011600428361,0.030504914926567,-0.002669016535054,0.0310377552573135,0.0311523016914848,265.085079340852,True,True,67,1627049029167,1,0,0
168,participant_5,easy,-0.0098246973560943,0.0144678211323801,-0.0082462036205662,0.060139063073417,-0.0090354504883302,0.0373034421028986,0.0383821072669463,256.38433290477536,True,True,69,1627049029236,1,0,0
169,participant_5,easy,0.0016947389176213,0.0035754151623163,0.0020735316721644,-0.0419215334304765,0.0018841352948929,-0.0191730591340801,0.0192654136308669,84.38756750442715,False,False,66,1627049029302,1,0,0
170,participant_5,easy,0.0057641421956993,-0.0038603228829641,0.0061017790399083,0.0024815951167938,0.0059329606178038,-0.0006893638830851,0.0059728757107203,6.627604993783208,False,False,62,1627049029364,1,0,0
171,participant_5,easy,-0.0091517128968783,0.0356896410616351,9.29458858185653e-05,0.0288284035318638,-0.0045293835055298,0.0322590222967494,0.0325754483389307,262.00753551878506,True,True,65,1627049029429,1,0,0
172,participant_5,easy,-0.0059178720546956,-0.0260738389453997,0.0,0.0,-0.0029589360273478,-0.0130369194726998,0.0133684917530586,102.78754794264066,False,True,85,1627049029514,1,0,0
173,participant_5,easy,0.0111149577127577,0.0221462070920824,0.0020038504787395,-0.0156384031755329,0.0065594040957486,0.0032539019582747,0.0073221349376659,333.6155214144352,False,False,68,1627049029582,1,0,0
174,participant_5,easy,0.0051919438573182,-0.0290669173373346,-0.0058618466734812,-0.0167955732447808,-0.0003349514080814,-0.0229312452910577,0.0229336914395488,90.8368467165837,True,True,72,1627049029654,1,0,0
175,participant_5,easy,0.0091227980162385,-0.057047116858798,0.0111369246430609,-0.0547888440828459,0.0101298613296497,-0.055917980470822,0.0568281147891883,79.7319001543527,True,False,75,1627049029729,1,0,0
176,participant_5,easy,0.002771393449767,0.0155973072880078,0.0027763555187077,0.0128325576228661,0.0027738744842373,0.014214932455437,0.0144830481724994,281.04182984268374,False,False,72,1627049029801,1,0,0
177,participant_5,easy,-0.007021451856167,-0.0182942940084301,0.0,0.0,-0.0035107259280835,-0.009147147004215,0.0097977290664132,110.99708012191942,False,True,73,1627049029874,1,0,0
178,participant_5,easy,0.0011132505898055,0.0077301836143106,-0.0028311534333543,-0.0118184413034103,-0.0008589514217744,-0.0020441288445498,0.0022172641426066,112.79234795185188,False,True,81,1627049029955,1,0,0
179,participant_5,easy,-0.0092731660320179,0.0308688986884221,-0.0054579458368793,0.0353599966678755,-0.0073655559344486,0.0331144476781488,0.0339237093970036,257.4599976983293,True,True,40,1627049029995,1,0,0
180,participant_5,easy,-0.001849155503306,0.0136205101924326,0.0004548357103732,0.0048505604765696,-0.0006971598964664,0.0092355353345011,0.0092618110991349,265.6831189683542,False,True,74,1627049030069,1,0,0
181,participant_5,easy,-0.0037317063391583,-0.0099524452943887,-0.0006235669071386,-0.0113283078143416,-0.0021776366231485,-0.0106403765543652,0.0108609260416026,101.56631200737934,False,True,116,1627049030185,1,0,0
182,participant_5,easy,0.0040046936759221,-0.003850584763338,0.0043295102315237,-0.0013983351617174,0.0041671019537229,-0.0026244599625277,0.0049246856536872,32.20291225358203,False,False,34,1627049030219,1,0,0
183,participant_5,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,73,1627049030292,1,0,0
184,participant_5,easy,-0.0044585741993891,0.0208529056400521,-0.0165187678104149,0.0240027624764264,-0.010488671004902,0.0224278340582392,0.0247592398912606,244.9362415188823,True,True,72,1627049030364,1,0,0
185,participant_5,easy,0.0047299295620459,-0.0311505025362064,0.020244990522748,-0.0144611663583055,0.0124874600423969,-0.022805834447256,0.026000821970586,61.296848632884746,True,False,61,1627049030425,1,0,0
186,participant_5,easy,-0.0076169990121375,0.0277286896300343,-0.0088022846898007,0.0097326542617094,-0.0082096418509691,0.0187306719458718,0.0204508261658314,246.3321907937641,True,True,70,1627049030495,1,0,0
187,participant_5,easy,0.0034348738591889,0.0010798254668476,-0.0001597236883557,-0.0027183651729169,0.0016375750854165,-0.0008192698530346,0.0018310803511775,26.57854971676991,False,False,68,1627049030563,1,0,0
188,participant_5,easy,0.0007391360277138,0.007120490265805,0.0005669267641801,0.0151706083532881,0.000653031395947,0.0111455493095465,0.011164663873831,273.3531963615181,False,False,62,1627049030625,1,0,0
189,participant_5,easy,-0.0090295710031108,0.0101266744259154,0.0007787127891573,0.0089698667264102,-0.0041254291069767,0.0095482705761628,0.0104013766546696,246.63274170795128,False,True,98,1627049030723,1,0,0
190,participant_5,easy,0.0152068882798052,-0.0255771422455464,0.0039397226746006,-0.0242908044589383,0.0095733054772029,-0.0249339733522423,0.0267086353992519,68.99589468787121,True,False,69,1627049030792,1,0,0
191,participant_5,easy,-0.0147965372721894,0.0105432805100411,-0.005108404076382,0.0064242236259335,-0.0099524706742857,0.0084837520679873,0.0130776802864115,220.4451607793291,False,True,64,1627049030856,1,0,0
192,participant_5,easy,0.0212064307765801,-0.0559678609626282,0.0067227582224867,-0.0528996530833635,0.0139645944995334,-0.0544337570229959,0.056196475006667,75.6114739526443,True,False,61,1627049030917,1,0,0
193,participant_5,easy,-0.011813874189387,0.0322278046587019,-0.0028346133548607,0.0298035992907026,-0.0073242437721239,0.0310157019747023,0.0318687670896922,256.7132229283345,True,True,84,1627049031001,1,0,0
194,participant_5,easy,0.0204901238400965,-0.0523591065625433,0.0097029472316856,-0.0476799884072234,0.015096535535891,-0.0500195474848833,0.0522480671008882,73.20551801053995,True,False,70,1627049031071,1,0,0
195,participant_5,easy,-0.0220014799995928,0.024014545809028,-0.0091754486957132,0.0107743077341323,-0.015588464347653,0.0173944267715801,0.023357360797614,228.1340734522398,True,True,68,1627049031139,1,0,0
196,participant_5,easy,0.0216288348728296,-0.0223848634819617,0.0076648933142167,-0.0151971415194529,0.0146468640935231,-0.0187910025007073,0.0238250373085904,52.06495495332993,True,False,56,1627049031195,1,0,0
197,participant_5,easy,-0.0117136291175799,0.0355696146915743,-0.0032438876357199,0.0361827447650554,-0.0074787583766499,0.0358761797283149,0.0366474023466147,258.2247404402208,True,True,73,1627049031268,1,0,0
198,participant_5,easy,0.004584401116374,-0.0446567012816105,-0.0033950483852663,-0.0447749312808773,0.0005946763655538,-0.0447158162812439,0.0447197704117285,89.2380674168291,True,False,70,1627049031338,1,0,0
199,participant_5,easy,0.0040107332753043,-0.0149384657723672,0.0,0.0,0.0020053666376521,-0.0074692328861836,0.0077337529867105,74.97143488652556,False,False,66,1627049031404,1,0,0
200,participant_5,easy,-0.006705548161307,0.0210676133359291,-0.0018093389608229,0.0029328633525957,-0.0042574435610649,0.0120002383442624,0.0127330886274603,250.46633699375585,False,True,65,1627049031469,1,0,0
201,participant_5,easy,-0.0147412621502322,0.0023237716515856,0.0025376551629077,0.0167806487693943,-0.0061018034936622,0.00955221021049,0.0113347574204593,237.43019183008852,False,True,93,1627049031562,1,0,0
202,participant_5,easy,0.01258262984896,0.023452218207181,0.0004253184880109,0.0133050429491991,0.0065039741684854,0.01837863057819,0.0194955313319209,289.4882530185222,False,False,63,1627049031625,1,0,0
203,participant_5,easy,-0.0045517991432943,0.0176561979465155,-0.0051481354688609,0.024479404363601,-0.0048499673060776,0.0210678011550583,0.0216188442887009,257.0359406464512,True,True,67,1627049031692,1,0,0
204,participant_5,easy,-0.0018088839812106,0.011590820292841,0.0038296043475794,0.0070926439094422,0.0010103601831843,0.0093417321011416,0.0093962112763211,276.17286195937254,False,False,64,1627049031756,1,0,0
205,participant_5,easy,0.010921157690404,-0.0572637796668812,-0.0042572465728936,-0.0677002703902828,0.0033319555587552,-0.062482025028582,0.0625708029317019,86.94750071702305,True,False,75,1627049031831,1,0,0
206,participant_5,easy,-0.0035078459399039,0.0029151632148476,0.0115264289737914,0.003265216708258,0.0040092915169437,0.0030901899615528,0.00506198503221,322.37650579882296,False,False,62,1627049031893,1,0,0
207,participant_5,easy,-0.0110423178450523,0.0167250667828939,-0.0053100847157445,0.0015867094788107,-0.0081762012803984,0.0091558881308523,0.0122752008065966,228.23516998051687,False,True,68,1627049031961,1,0,0
208,participant_5,easy,0.0068042160346758,-0.0653171625062837,-0.0017749947217208,0.0028480787113866,0.0025146106564775,-0.0312345418974485,0.0313356007489426,85.3971949141465,True,False,85,1627049032046,1,0,0
209,participant_5,easy,0.0049494417052855,0.0633361907687928,0.0011176828762586,0.0290783075443786,0.0030335622907721,0.0462072491565857,0.0463067206222896,273.75614759212493,True,False,74,1627049032120,1,0,0
210,participant_5,easy,-0.0032307646627196,0.0244279454111605,-0.0043789013189235,0.0252913350860328,-0.0038048329908216,0.0248596402485966,0.0251491245847185,261.29825810962205,True,True,36,1627049032156,1,0,0
211,participant_5,easy,0.0019718551086644,-0.0085028348333302,0.0077007644339165,-0.0161560670606709,0.0048363097712904,-0.0123294509470006,0.0132440648163007,68.58207276546841,False,False,95,1627049032251,1,0,0
212,participant_5,easy,-0.0029068040572374,0.0466371851366098,-0.0116851615982278,0.0289714524094987,-0.0072959828277326,0.0378043187730542,0.0385019205146609,259.07659249253123,True,True,66,1627049032317,1,0,0
213,participant_5,easy,0.0046905026661851,-0.0530247295047963,0.0055539393588632,-0.0269258883787116,0.0051222210125242,-0.0399753089417539,0.0403021398078293,82.69821500902624,True,False,101,1627049032418,1,0,0
214,participant_5,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,34,1627049032452,1,0,0
215,participant_5,easy,-0.0125779206337864,0.0131065556718358,0.0018074589668029,0.0060245219476785,-0.0053852308334917,0.0095655388097572,0.0109772603071514,240.6212508120127,False,True,65,1627049032517,1,0,0
216,participant_5,easy,0.0051151708675243,0.0038279586962713,-0.0076386743259121,0.013775720497895,-0.0012617517291938,0.0088018395970832,0.008891816334074,261.8421745218554,False,True,88,1627049032605,1,0,0
217,participant_5,easy,0.0083784986743859,-0.0522317050695163,0.012651057036055,-0.0404573646558601,0.0105147778552205,-0.0463445348626882,0.0475223785703489,77.21697957873937,True,False,65,1627049032670,1,0,0
